Interface,Access_VLAN,Active,Admin_Up,All_Prefixes,Allowed_VLANs,Auto_State_VLAN,Bandwidth,Blacklisted,Channel_Group,Channel_Group_Members,DHCP_Relay_Addresses,Declared_Names,Description,Encapsulation_VLAN,HSRP_Groups,HSRP_Version,Inactive_Reason,Incoming_Filter_Name,MLAG_ID,MTU,Native_VLAN,Outgoing_Filter_Name,PBR_Policy_Name,Primary_Address,Primary_Network,Proxy_ARP,Rip_Enabled,Rip_Passive,Spanning_Tree_Portfast,Speed,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF,VRRP_Groups,Zone_Name
stttgallen[FastEthernet1/0],,True,True,['10.0.0.102/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Zurich""",,[],,,,,1500,,,,10.0.0.102/31,10.0.0.102/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stttpollen[FastEthernet0/0],,True,True,['10.0.0.1/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Linz""",,[],,,,,1500,,,,10.0.0.1/31,10.0.0.0/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stuttgart[FastEthernet0/0],,True,True,['10.0.0.97/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Boblingen""",,[],,,,,1500,,,,10.0.0.97/31,10.0.0.96/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stuttgart[FastEthernet0/1],,True,True,['10.0.0.107/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Esslingen""",,[],,,,,1500,,,,10.0.0.107/31,10.0.0.106/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stuttgart[FastEthernet1/0],,True,True,['10.0.0.95/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Karlsruhe""",,[],,,,,1500,,,,10.0.0.95/31,10.0.0.94/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stuttgart[FastEthernet1/1],,True,True,['10.0.0.45/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Munich""",,[],,,,,1500,,,,10.0.0.45/31,10.0.0.44/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
thetthague[FastEthernet0/0],,True,True,['10.0.0.50/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Antwerp""",,[],,,,,1500,,,,10.0.0.50/31,10.0.0.50/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
thetthague[FastEthernet0/1],,True,True,['10.0.0.54/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Hoofddorp""",,[],,,,,1500,,,,10.0.0.54/31,10.0.0.54/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
thetthague[FastEthernet1/0],,True,True,['10.0.0.52/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Rotterdam""",,[],,,,,1500,,,,10.0.0.52/31,10.0.0.52/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
toulouse[FastEthernet0/0],,True,True,['10.0.1.9/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bordeaux""",,[],,,,,1500,,,,10.0.1.9/31,10.0.1.8/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
toulouse[FastEthernet0/1],,True,True,['10.0.0.241/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To NodeID79""",,[],,,,,1500,,,,10.0.0.241/31,10.0.0.240/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tours[FastEthernet0/0],,True,True,['10.0.1.91/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Paris""",,[],,,,,1500,,,,10.0.1.91/31,10.0.1.90/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tours[FastEthernet0/1],,True,True,['10.0.1.96/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Poitiers""",,[],,,,,1500,,,,10.0.1.96/31,10.0.1.96/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
trento[FastEthernet0/0],,True,True,['10.0.1.36/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.36/31,10.0.1.36/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
treviso[FastEthernet0/0],,True,True,['10.0.1.26/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.26/31,10.0.1.26/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
trieste[FastEthernet0/0],,True,True,['10.0.1.54/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.54/31,10.0.1.54/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
turin[FastEthernet0/0],,True,True,['10.0.1.19/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Cuneo""",,[],,,,,1500,,,,10.0.1.19/31,10.0.1.18/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
turin[FastEthernet0/1],,True,True,['10.0.0.255/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Marseille""",,[],,,,,1500,,,,10.0.0.255/31,10.0.0.254/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
turin[FastEthernet1/0],,True,True,['10.0.1.88/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.88/31,10.0.1.88/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
utrecht[FastEthernet0/0],,True,True,['10.0.0.139/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To DenTTBosch""",,[],,,,,1500,,,,10.0.0.139/31,10.0.0.138/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
utrecht[FastEthernet0/1],,True,True,['10.0.1.74/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Hilversum""",,[],,,,,1500,,,,10.0.1.74/31,10.0.1.74/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
valencia[FastEthernet0/0],,True,True,['10.0.0.244/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Barcelona""",,[],,,,,1500,,,,10.0.0.244/31,10.0.0.244/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
valencia[FastEthernet0/1],,True,True,['10.0.0.246/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Madrid""",,[],,,,,1500,,,,10.0.0.246/31,10.0.0.246/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
varese[FastEthernet0/0],,True,True,['10.0.0.210/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.0.210/31,10.0.0.210/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
venezia[FastEthernet0/0],,True,True,['10.0.1.24/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Padova""",,[],,,,,1500,,,,10.0.1.24/31,10.0.1.24/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
verona[FastEthernet0/0],,True,True,['10.0.1.52/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Brescia""",,[],,,,,1500,,,,10.0.1.52/31,10.0.1.52/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
verona[FastEthernet0/1],,True,True,['10.0.1.45/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Padova""",,[],,,,,1500,,,,10.0.1.45/31,10.0.1.44/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vicenza[FastEthernet0/0],,True,True,['10.0.1.56/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.56/31,10.0.1.56/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vienna[FastEthernet0/0],,True,True,['10.0.0.32/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bratislava""",,[],,,,,1500,,,,10.0.0.32/31,10.0.0.32/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vienna[FastEthernet0/1],,True,True,['10.0.0.34/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Budapest""",,[],,,,,1500,,,,10.0.0.34/31,10.0.0.34/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vienna[FastEthernet1/0],,True,True,['10.0.0.30/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Graz""",,[],,,,,1500,,,,10.0.0.30/31,10.0.0.30/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vienna[FastEthernet1/1],,True,True,['10.0.0.3/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Linz""",,[],,,,,1500,,,,10.0.0.3/31,10.0.0.2/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vienna[FastEthernet2/0],,True,True,['10.0.0.38/31'],,True,100000000.0,False,,[],[],['Fa2/0'],"""To Munich""",,[],,,,,1500,,,,10.0.0.38/31,10.0.0.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vienna[FastEthernet2/1],,True,True,['10.0.0.36/31'],,True,100000000.0,False,,[],[],['Fa2/1'],"""To Prague""",,[],,,,,1500,,,,10.0.0.36/31,10.0.0.36/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
warsaw[FastEthernet0/0],,True,True,['10.0.0.24/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Berlin""",,[],,,,,1500,,,,10.0.0.24/31,10.0.0.24/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
warsaw[FastEthernet0/1],,True,True,['10.0.0.23/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Krakov""",,[],,,,,1500,,,,10.0.0.23/31,10.0.0.22/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
winterthur[FastEthernet0/0],,True,True,['10.0.0.101/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Pfaffikon""",,[],,,,,1500,,,,10.0.0.101/31,10.0.0.100/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
winterthur[FastEthernet0/1],,True,True,['10.0.0.108/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Zurich""",,[],,,,,1500,,,,10.0.0.108/31,10.0.0.108/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wuppertal[FastEthernet0/0],,True,True,['10.0.1.82/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Dortmund""",,[],,,,,1500,,,,10.0.1.82/31,10.0.1.82/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wuppertal[FastEthernet0/1],,True,True,['10.0.0.67/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Dusseldorf""",,[],,,,,1500,,,,10.0.0.67/31,10.0.0.66/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zug[FastEthernet0/0],,True,True,['10.0.0.187/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Lucerne""",,[],,,,,1500,,,,10.0.0.187/31,10.0.0.186/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zug[FastEthernet0/1],,True,True,['10.0.0.221/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Zurich""",,[],,,,,1500,,,,10.0.0.221/31,10.0.0.220/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zurich[FastEthernet0/0],,True,True,['10.0.0.218/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Basel""",,[],,,,,1500,,,,10.0.0.218/31,10.0.0.218/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zurich[FastEthernet0/1],,True,True,['10.0.0.117/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Schaffhausen""",,[],,,,,1500,,,,10.0.0.117/31,10.0.0.116/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zurich[FastEthernet1/0],,True,True,['10.0.0.103/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To StTTGallen""",,[],,,,,1500,,,,10.0.0.103/31,10.0.0.102/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zurich[FastEthernet1/1],,True,True,['10.0.0.109/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Winterthur""",,[],,,,,1500,,,,10.0.0.109/31,10.0.0.108/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
zurich[FastEthernet2/0],,True,True,['10.0.0.220/31'],,True,100000000.0,False,,[],[],['Fa2/0'],"""To Zug""",,[],,,,,1500,,,,10.0.0.220/31,10.0.0.220/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
