Interface,Access_VLAN,Active,Admin_Up,All_Prefixes,Allowed_VLANs,Auto_State_VLAN,Bandwidth,Blacklisted,Channel_Group,Channel_Group_Members,DHCP_Relay_Addresses,Declared_Names,Description,Encapsulation_VLAN,HSRP_Groups,HSRP_Version,Inactive_Reason,Incoming_Filter_Name,MLAG_ID,MTU,Native_VLAN,Outgoing_Filter_Name,PBR_Policy_Name,Primary_Address,Primary_Network,Proxy_ARP,Rip_Enabled,Rip_Passive,Spanning_Tree_Portfast,Speed,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF,VRRP_Groups,Zone_Name
rocktthill[FastEthernet0/1],,True,True,['10.0.1.62/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Chester""",,[],,,,,1500,,,,10.0.1.62/31,10.0.1.62/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rocktthill[FastEthernet1/0],,True,True,['10.0.1.31/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Lancaster""",,[],,,,,1500,,,,10.0.1.31/31,10.0.1.30/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rockyttmount[FastEthernet0/0],,True,True,['10.0.0.44/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Fayetteville""",,[],,,,,1500,,,,10.0.0.44/31,10.0.0.44/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rockyttmount[FastEthernet0/1],,True,True,['10.0.0.42/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Greenville""",,[],,,,,1500,,,,10.0.0.42/31,10.0.0.42/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rockyttmount[FastEthernet1/0],,True,True,['10.0.0.39/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Raleigh""",,[],,,,,1500,,,,10.0.0.39/31,10.0.0.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rockyttmountid125[FastEthernet0/0],,True,True,['10.0.1.74/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Martinsville""",,[],,,,,1500,,,,10.0.1.74/31,10.0.1.74/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rockyttmountid125[FastEthernet0/1],,True,True,['10.0.0.151/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Roanoke""",,[],,,,,1500,,,,10.0.0.151/31,10.0.0.150/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
salisbury[FastEthernet0/0],,True,True,['10.0.0.98/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Concord""",,[],,,,,1500,,,,10.0.0.98/31,10.0.0.98/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
salisbury[FastEthernet0/1],,True,True,['10.0.0.96/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Lexington""",,[],,,,,1500,,,,10.0.0.96/31,10.0.0.96/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
savannah[FastEthernet0/0],,True,True,['10.0.1.86/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Blitchton""",,[],,,,,1500,,,,10.0.1.86/31,10.0.1.86/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
savannah[FastEthernet0/1],,True,True,['10.0.1.85/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Hinesville""",,[],,,,,1500,,,,10.0.1.85/31,10.0.1.84/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
savannah[FastEthernet1/0],,True,True,['10.0.0.251/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To NodeID86""",,[],,,,,1500,,,,10.0.0.251/31,10.0.0.250/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
savannah[FastEthernet1/1],,True,True,['10.0.1.39/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Yemassee""",,[],,,,,1500,,,,10.0.1.39/31,10.0.1.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sparta[FastEthernet0/0],,True,True,['10.0.0.113/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Baldwin""",,[],,,,,1500,,,,10.0.0.113/31,10.0.0.112/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sparta[FastEthernet0/1],,True,True,['10.0.0.115/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To LevelTTCross""",,[],,,,,1500,,,,10.0.0.115/31,10.0.0.114/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sparta[FastEthernet1/0],,True,True,['10.0.0.159/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Wytheville""",,[],,,,,1500,,,,10.0.0.159/31,10.0.0.158/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
spartanburg[FastEthernet0/0],,True,True,['10.0.1.59/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Charlotte""",,[],,,,,1500,,,,10.0.1.59/31,10.0.1.58/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
spartanburg[FastEthernet0/1],,True,True,['10.0.1.11/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To GreenvilleID91""",,[],,,,,1500,,,,10.0.1.11/31,10.0.1.10/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
spartanburg[FastEthernet1/0],,True,True,['10.0.1.57/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Hickory""",,[],,,,,1500,,,,10.0.1.57/31,10.0.1.56/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
staunton[FastEthernet0/0],,True,True,['10.0.1.77/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Harrisonburg""",,[],,,,,1500,,,,10.0.1.77/31,10.0.1.76/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
staunton[FastEthernet0/1],,True,True,['10.0.0.169/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Troutville""",,[],,,,,1500,,,,10.0.0.169/31,10.0.0.168/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
staunton[FastEthernet1/0],,True,True,['10.0.1.80/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Waynesboro""",,[],,,,,1500,,,,10.0.1.80/31,10.0.1.80/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stephensttcity[FastEthernet0/0],,True,True,['10.0.1.26/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Martinsburg""",,[],,,,,1500,,,,10.0.1.26/31,10.0.1.26/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stephensttcity[FastEthernet0/1],,True,True,['10.0.0.237/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To NodeID79""",,[],,,,,1500,,,,10.0.0.237/31,10.0.0.236/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sumter[FastEthernet0/0],,True,True,['10.0.0.25/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Columbia""",,[],,,,,1500,,,,10.0.0.25/31,10.0.0.24/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sumter[FastEthernet0/1],,True,True,['10.0.1.47/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Florence""",,[],,,,,1500,,,,10.0.1.47/31,10.0.1.46/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sumter[FastEthernet1/0],,True,True,['10.0.0.249/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To NodeID82""",,[],,,,,1500,,,,10.0.0.249/31,10.0.0.248/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sylva[FastEthernet0/0],,True,True,['10.0.1.55/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Cherokee""",,[],,,,,1500,,,,10.0.1.55/31,10.0.1.54/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sylva[FastEthernet0/1],,True,True,['10.0.1.3/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Franklin""",,[],,,,,1500,,,,10.0.1.3/31,10.0.1.2/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tallahassee[FastEthernet0/0],,True,True,['10.0.0.141/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Albany""",,[],,,,,1500,,,,10.0.0.141/31,10.0.0.140/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tallahassee[FastEthernet0/1],,True,True,['10.0.1.125/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Blountstown""",,[],,,,,1500,,,,10.0.1.125/31,10.0.1.124/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tallahassee[FastEthernet1/0],,True,True,['10.0.0.19/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To LakeTTCity""",,[],,,,,1500,,,,10.0.0.19/31,10.0.0.18/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tallahassee[FastEthernet1/1],,True,True,['10.0.1.103/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Ocala""",,[],,,,,1500,,,,10.0.1.103/31,10.0.1.102/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tarttheel[FastEthernet0/0],,True,True,['10.0.0.61/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Fayetteville""",,[],,,,,1500,,,,10.0.0.61/31,10.0.0.60/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tarttheel[FastEthernet0/1],,True,True,['10.0.0.200/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Florence""",,[],,,,,1500,,,,10.0.0.200/31,10.0.0.200/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tifton[FastEthernet0/0],,True,True,['10.0.0.120/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Adel""",,[],,,,,1500,,,,10.0.0.120/31,10.0.0.120/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
tifton[FastEthernet0/1],,True,True,['10.0.0.122/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Omega""",,[],,,,,1500,,,,10.0.0.122/31,10.0.0.122/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
toccoa[FastEthernet0/0],,True,True,['10.0.1.25/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Clemson""",,[],,,,,1500,,,,10.0.1.25/31,10.0.1.24/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
toccoa[FastEthernet0/1],,True,True,['10.0.1.5/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Easley""",,[],,,,,1500,,,,10.0.1.5/31,10.0.1.4/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
troutville[FastEthernet0/0],,True,True,['10.0.0.165/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Blacksburg""",,[],,,,,1500,,,,10.0.0.165/31,10.0.0.164/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
troutville[FastEthernet0/1],,True,True,['10.0.0.170/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To LexingtonID123""",,[],,,,,1500,,,,10.0.0.170/31,10.0.0.170/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
troutville[FastEthernet1/0],,True,True,['10.0.0.145/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Roanoke""",,[],,,,,1500,,,,10.0.0.145/31,10.0.0.144/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
troutville[FastEthernet1/1],,True,True,['10.0.0.168/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Staunton""",,[],,,,,1500,,,,10.0.0.168/31,10.0.0.168/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vadosta[FastEthernet0/0],,True,True,['10.0.0.129/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Adel""",,[],,,,,1500,,,,10.0.0.129/31,10.0.0.128/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vadosta[FastEthernet0/1],,True,True,['10.0.0.130/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Omega""",,[],,,,,1500,,,,10.0.0.130/31,10.0.0.130/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
vadosta[FastEthernet1/0],,True,True,['10.0.0.132/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To PeerVadosta_1""",,[],,,,,1500,,,,10.0.0.132/31,10.0.0.132/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
walterboro[FastEthernet0/0],,True,True,['10.0.0.2/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To NodeID85""",,[],,,,,1500,,,,10.0.0.2/31,10.0.0.2/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
walterboro[FastEthernet0/1],,True,True,['10.0.0.4/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Yemassee""",,[],,,,,1500,,,,10.0.0.4/31,10.0.0.4/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
warrenton[FastEthernet0/0],,True,True,['10.0.0.192/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Ashburn""",,[],,,,,1500,,,,10.0.0.192/31,10.0.0.192/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
warrenton[FastEthernet0/1],,True,True,['10.0.0.189/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To FrontTTRoyal""",,[],,,,,1500,,,,10.0.0.189/31,10.0.0.188/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
warwick[FastEthernet0/0],,True,True,['10.0.1.91/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Hawkinsville""",,[],,,,,1500,,,,10.0.1.91/31,10.0.1.90/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
warwick[FastEthernet0/1],,True,True,['10.0.0.137/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Omega""",,[],,,,,1500,,,,10.0.0.137/31,10.0.0.136/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
waycross[FastEthernet0/0],,True,True,['10.0.0.14/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Douglas""",,[],,,,,1500,,,,10.0.0.14/31,10.0.0.14/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
waycross[FastEthernet0/1],,True,True,['10.0.0.11/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Nahunta""",,[],,,,,1500,,,,10.0.0.11/31,10.0.0.10/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
waynesboro[FastEthernet0/0],,True,True,['10.0.1.67/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Charlottesville""",,[],,,,,1500,,,,10.0.1.67/31,10.0.1.66/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
waynesboro[FastEthernet0/1],,True,True,['10.0.1.79/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Harrisonburg""",,[],,,,,1500,,,,10.0.1.79/31,10.0.1.78/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
waynesboro[FastEthernet1/0],,True,True,['10.0.1.71/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To LexingtonID123""",,[],,,,,1500,,,,10.0.1.71/31,10.0.1.70/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
waynesboro[FastEthernet1/1],,True,True,['10.0.1.81/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Staunton""",,[],,,,,1500,,,,10.0.1.81/31,10.0.1.80/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
willacoochee[FastEthernet0/0],,True,True,['10.0.0.138/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Douglas""",,[],,,,,1500,,,,10.0.0.138/31,10.0.0.138/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
willacoochee[FastEthernet0/1],,True,True,['10.0.0.135/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Omega""",,[],,,,,1500,,,,10.0.0.135/31,10.0.0.134/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wilmington[FastEthernet0/0],,True,True,['10.0.0.59/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Fayetteville""",,[],,,,,1500,,,,10.0.0.59/31,10.0.0.58/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wilmington[FastEthernet0/1],,True,True,['10.0.0.62/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To MyrtleTTBeach""",,[],,,,,1500,,,,10.0.0.62/31,10.0.0.62/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
winchester[FastEthernet0/0],,True,True,['10.0.1.21/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Leesburg""",,[],,,,,1500,,,,10.0.1.21/31,10.0.1.20/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
winchester[FastEthernet0/1],,True,True,['10.0.0.233/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To NodeID78""",,[],,,,,1500,,,,10.0.0.233/31,10.0.0.232/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
winterttpark[FastEthernet0/0],,True,True,['10.0.0.124/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To AvonTTPark""",,[],,,,,1500,,,,10.0.0.124/31,10.0.0.124/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
winterttpark[FastEthernet0/1],,True,True,['10.0.0.126/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Maitland""",,[],,,,,1500,,,,10.0.0.126/31,10.0.0.126/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wytheville[FastEthernet0/0],,True,True,['10.0.0.160/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bland""",,[],,,,,1500,,,,10.0.0.160/31,10.0.0.160/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wytheville[FastEthernet0/1],,True,True,['10.0.0.155/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Marion""",,[],,,,,1500,,,,10.0.0.155/31,10.0.0.154/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wytheville[FastEthernet1/0],,True,True,['10.0.0.156/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Radford""",,[],,,,,1500,,,,10.0.0.156/31,10.0.0.156/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
wytheville[FastEthernet1/1],,True,True,['10.0.0.158/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Sparta""",,[],,,,,1500,,,,10.0.0.158/31,10.0.0.158/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
yemassee[FastEthernet0/0],,True,True,['10.0.0.243/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Beaufort""",,[],,,,,1500,,,,10.0.0.243/31,10.0.0.242/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
yemassee[FastEthernet0/1],,True,True,['10.0.1.37/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To CharlestonID102""",,[],,,,,1500,,,,10.0.1.37/31,10.0.1.36/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
yemassee[FastEthernet1/0],,True,True,['10.0.1.38/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Savannah""",,[],,,,,1500,,,,10.0.1.38/31,10.0.1.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
yemassee[FastEthernet1/1],,True,True,['10.0.0.5/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Walterboro""",,[],,,,,1500,,,,10.0.0.5/31,10.0.0.4/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
youngttharris[FastEthernet0/0],,True,True,['10.0.1.15/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Blairsville""",,[],,,,,1500,,,,10.0.1.15/31,10.0.1.14/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
youngttharris[FastEthernet0/1],,True,True,['10.0.1.16/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Hayesville""",,[],,,,,1500,,,,10.0.1.16/31,10.0.1.16/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
youngttharris[FastEthernet1/0],,True,True,['10.0.1.1/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Hiawassee""",,[],,,,,1500,,,,10.0.1.1/31,10.0.1.0/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
